ZIP,STATE,TOTAL_DEPOSITS,BRANCH_COUNT,LAT,LON,AVG_DEPOSIT_PER_BRANCH,NORM_DEPOSIT_BASE,NORM_BRANCH_DENSITY,OPPORTUNITY_SCORE,CAPTURE_PCT,EXPECTED_CAPTURE_USD
95687,CA,576191000,4,38.35088951203542,-121.96139049574799,144047750.0,0.5719866148542084,0.9730358979912286,-0.046022390283966375,0.01,5761910.0
42372,KY,86092000,1,37.4155569299993,-87.2660175205773,86092000.0,0.08546379871610023,0.24325897449780715,-0.04602531056946273,0.01,860920.0
56065,MN,86060000,1,43.9284980035985,-93.9556550113278,86060000.0,0.08543203221562498,0.24325897449780715,-0.046044370469747874,0.01,860600.0
08889,NJ,739492000,5,40.6220494581061,-74.7598792581242,147898400.0,0.7340960302951075,1.2162948724890357,-0.04606033081854982,0.01,7394920.0
59436,MT,86017000,1,47.6149220101605,-111.982053002334,86017000.0,0.08538934598061136,0.24325897449780715,-0.04606998221075605,0.01,860170.0
94124,CA,249311000,2,37.741935005291154,-122.387366966525,124655500.0,0.24749181249953148,0.4865179489956143,-0.04611209209852685,0.01,2493110.0
33193,FL,85883000,1,25.6851704294728,-80.4182927187332,85883000.0,0.08525632375987126,0.24325897449780715,-0.04614979554320011,0.01,858830.0
47118,IN,85856000,1,38.3534370029128,-86.4436929702962,85856000.0,0.08522952077509527,0.24325897449780715,-0.0461658773340657,0.01,858560.0
68065,NE,85853000,1,41.0817660163538,-96.8327779773775,85853000.0,0.08522654266567571,0.24325897449780715,-0.046167664199717434,0.01,858530.0
49125,MI,85818000,1,41.885308982751,-86.6096419964962,85818000.0,0.0851917980557809,0.24325897449780715,-0.046188510965654316,0.01,858180.0
79359,TX,85795000,1,32.781126,-102.358356,85795000.0,0.08516896588356432,0.24325897449780715,-0.04620221026898427,0.01,857950.0
51027,IA,85782000,1,42.9754500058365,-96.318576967492,85782000.0,0.08515606074274625,0.24325897449780715,-0.046209953353475115,0.01,857820.0
97055,OR,249142000,2,45.397544992341395,-122.26425696735501,124571000.0,0.24732404566889657,0.4865179489956143,-0.04621275219690779,0.01,2491420.0
51108,IA,85729000,1,42.5339289812995,-96.37099403719,85729000.0,0.08510344747633412,0.24325897449780715,-0.04624152131332239,0.01,857290.0
50638,IA,249031000,2,42.36151400830665,-92.7710339719295,124515500.0,0.24721385562037307,0.4865179489956143,-0.0462788662260219,0.01,2490310.0
11580,NY,1065831000,7,40.66733675574893,-73.70422642741873,152261571.42857143,1.0580537802511247,1.70281282148465,-0.04629286044318526,0.01,10658310.0
56589,MN,85638000,1,47.183049059093,-95.944049309913,85638000.0,0.08501311149060763,0.24325897449780715,-0.04629572290475829,0.01,856380.0
34951,FL,85553000,1,27.5272199872542,-80.3943209817607,85553000.0,0.08492873172372024,0.24325897449780715,-0.046346350764890715,0.01,855530.0
95307,CA,575625000,4,37.59589849975703,-120.94515298537226,143906250.0,0.5714247448770524,0.9730358979912286,-0.04635951227026003,0.01,5756250.0
73120,OK,2699347000,17,35.58782103156431,-97.56529888901339,158785117.6470588,2.6796502424488806,4.135402566462721,-0.046370881115760154,0.01,26993470.0
48451,MI,85485000,1,42.814116,-83.781004,85485000.0,0.08486122791021034,0.24325897449780715,-0.04638685305299666,0.01,854850.0
74129,OK,85392000,1,36.1194150131752,-95.8506960309347,85392000.0,0.08476890651820414,0.24325897449780715,-0.04644224588820038,0.01,853920.0
49037,MI,85386000,1,42.3127580072324,-85.2200960392226,85386000.0,0.08476295029936504,0.24325897449780715,-0.04644581961950384,0.01,853860.0
37097,TN,85384000,1,35.7716200108508,-87.7832309844826,85384000.0,0.08476096489308534,0.24325897449780715,-0.04644701086327166,0.01,853840.0
22473,VA,85384000,1,37.918504992462,-76.472414991107,85384000.0,0.08476096489308534,0.24325897449780715,-0.04644701086327166,0.01,853840.0
12921,NY,85324000,1,44.890387,-73.437335,85324000.0,0.08470140270469424,0.24325897449780715,-0.046482748176306314,0.01,853240.0
20903,MD,85291000,1,39.0201049991977,-76.9747990262577,85291000.0,0.08466864350107914,0.24325897449780715,-0.04650240369847538,0.01,852910.0
15323,PA,85273000,1,40.1169800013849,-80.4123340269608,85273000.0,0.08465077484456181,0.24325897449780715,-0.04651312489238578,0.01,852730.0
12189,NY,85257000,1,42.7308555937981,-73.7008556414865,85257000.0,0.08463489159432418,0.24325897449780715,-0.046522654842528356,0.01,852570.0
21048,MD,85232000,1,39.4939339857055,-76.8942529600553,85232000.0,0.08461007401582789,0.24325897449780715,-0.04653754538962613,0.01,852320.0
44405,OH,85112000,1,41.0898920200252,-80.5849289803696,85112000.0,0.0844909496390457,0.24325897449780715,-0.04660902001569544,0.01,851120.0
07735,NJ,85109000,1,40.4264699995641,-74.1973409960965,85109000.0,0.08448797152962616,0.24325897449780715,-0.04661080688134717,0.01,851090.0
68767,NE,248451000,2,42.19881900455745,-97.52734698240056,124225500.0,0.24663808779925916,0.4865179489956143,-0.04662432691869023,0.01,2484510.0
30012,GA,85069000,1,33.667475988002,-84.016870988541,85069000.0,0.0844482634040321,0.24325897449780715,-0.046634631756703605,0.01,850690.0
25508,WV,85060000,1,37.970013002851,-82.0189110105945,85060000.0,0.08443932907577342,0.24325897449780715,-0.04663999235365881,0.01,850600.0
98133,WA,1065161000,7,47.74770342041298,-122.34617428298114,152165857.14285713,1.0573886691474241,1.70281282148465,-0.046691927105405595,0.01,10651610.0
71247,LA,84966000,1,32.2659719885634,-92.7242319810783,84966000.0,0.08434601498062738,0.24325897449780715,-0.04669598081074643,0.01,849660.0
74643,OK,84956000,1,36.690450020456,-97.556425983811,84956000.0,0.08433608794922887,0.24325897449780715,-0.04670193702958554,0.01,849560.0
68770,NE,84944000,1,42.5625880074513,-96.7047240383479,84944000.0,0.08432417551155065,0.24325897449780715,-0.04670908449219247,0.01,849440.0
32653,FL,84934000,1,29.7040359907337,-82.3893529932896,84934000.0,0.08431424848015213,0.24325897449780715,-0.04671504071103158,0.01,849340.0
06751,CT,84922000,1,41.6353540083558,-73.2084380244875,84922000.0,0.0843023360424739,0.24325897449780715,-0.04672218817363852,0.01,849220.0
80014,CO,574996000,4,39.6684040546736,-104.8513461648725,143749000.0,0.5708003346020858,0.9730358979912286,-0.04673415843523998,0.01,5749960.0
01469,MA,84894000,1,42.6653770043819,-71.7022729719534,84894000.0,0.08427454035455807,0.24325897449780715,-0.04673886558638802,0.01,848940.0
63365,MO,84871000,1,38.708204072299,-90.859543341612,84871000.0,0.08425170818234148,0.24325897449780715,-0.04675256488971797,0.01,848710.0
48336,MI,574941000,4,42.46113375525975,-83.37080374051388,143735250.0,0.5707457359293939,0.9730358979912286,-0.0467669176388551,0.01,5749410.0
56474,MN,84826000,1,46.7164850033431,-94.4051420290047,84826000.0,0.08420703654104816,0.24325897449780715,-0.046779367874493966,0.01,848260.0
95948,CA,84805000,1,39.3630159922703,-121.686413968767,84805000.0,0.08418618977511128,0.24325897449780715,-0.0467918759340561,0.01,848050.0
30534,GA,1064963000,7,34.367456427547225,-84.05245643031697,152137571.42857143,1.0571921139257336,1.70281282148465,-0.04680986023841993,0.01,10649630.0
50153,IA,84770000,1,41.5777230176971,-92.7824169736274,84770000.0,0.08415144516521647,0.24325897449780715,-0.04681272269999298,0.01,847700.0
20724,MD,84753000,1,39.0988829867443,-76.8081050165035,84753000.0,0.084134569211839,0.24325897449780715,-0.04682284827201946,0.01,847530.0
60162,IL,84746000,1,41.8675506456107,-87.8827924064608,84746000.0,0.08412762028986004,0.24325897449780715,-0.046827017625206836,0.01,847460.0
55397,MN,84702000,1,44.773251016053,-93.9185159718238,84702000.0,0.08408394135170656,0.24325897449780715,-0.04685322498809893,0.01,847020.0
15906,PA,84673000,1,40.3435589793807,-78.9366849693175,84673000.0,0.08405515296065087,0.24325897449780715,-0.04687049802273234,0.01,846730.0
63822,MO,84659000,1,36.671996,-89.968815,84659000.0,0.08404125511669296,0.24325897449780715,-0.04687883672910709,0.01,846590.0
58413,ND,84597000,1,46.034615000726,-99.3751920197975,84597000.0,0.08397970752202215,0.24325897449780715,-0.04691576528590957,0.01,845970.0
29330,SC,84534000,1,35.0170139898625,-81.8047180128306,84534000.0,0.08391716722421151,0.24325897449780715,-0.046953289464595954,0.01,845340.0
74948,OK,84527000,1,35.4039977113774,-94.586375221244,84527000.0,0.08391021830223254,0.24325897449780715,-0.04695745881778334,0.01,845270.0
50028,IA,84519000,1,41.827346,-93.151896,84519000.0,0.08390227667711374,0.24325897449780715,-0.04696222379285462,0.01,845190.0
81647,CO,84514000,1,39.5684799922483,-107.515555986909,84514000.0,0.08389731316141448,0.24325897449780715,-0.04696520190227418,0.01,845140.0
80480,CO,84514000,1,40.7302991634272,-106.282007179718,84514000.0,0.08389731316141448,0.24325897449780715,-0.04696520190227418,0.01,845140.0
61813,IL,84447000,1,39.9226360208926,-88.5709840378589,84447000.0,0.08383080205104443,0.24325897449780715,-0.047005108568496205,0.01,844470.0
64125,MO,84342000,1,39.105072016411,-94.5075019982213,84342000.0,0.08372656822136001,0.24325897449780715,-0.047067648866306856,0.01,843420.0
62075,IL,84264000,1,39.3008130087055,-89.2863020250976,84264000.0,0.08364913737645159,0.24325897449780715,-0.04711410737325191,0.01,842640.0
11720,NY,247627000,2,40.8588656255624,-73.08260211209935,123813500.0,0.24582010041202146,0.4865179489956143,-0.04711511935103285,0.01,2476270.0
19716,DE,84259000,1,39.6824910164264,-75.7546789924403,84259000.0,0.08364417386075233,0.24325897449780715,-0.04711708548267146,0.01,842590.0
02717,MA,84233000,1,41.7700010266947,-70.956663624829,84233000.0,0.08361836357911619,0.24325897449780715,-0.04713257165165315,0.01,842330.0
67025,KS,84232000,1,37.6292709948631,-97.7810319875279,84232000.0,0.08361737087597634,0.24325897449780715,-0.04713316727353706,0.01,842320.0
49870,MI,84222000,1,45.7897770105814,-87.9195189699156,84222000.0,0.08360744384457783,0.24325897449780715,-0.047139123492376166,0.01,842220.0
14469,NY,84215000,1,42.9018768029762,-77.4203398439197,84215000.0,0.08360049492259886,0.24325897449780715,-0.047143292845563546,0.01,842150.0
98433,WA,84203000,1,47.0898,-122.594704,84203000.0,0.08358858248492064,0.24325897449780715,-0.04715044030817048,0.01,842030.0
97056,OR,84157000,1,45.7547539825341,-122.878344991653,84157000.0,0.08354291814048748,0.24325897449780715,-0.04717783891483038,0.01,841570.0
27011,NC,84129000,1,36.2330789846522,-80.7078820284027,84129000.0,0.08351512245257163,0.24325897449780715,-0.047194516327579886,0.01,841290.0
11763,NY,574218000,4,40.817633120359346,-72.99819728179534,143554500.0,0.5700280115592813,0.9730358979912286,-0.047197552260922704,0.01,5742180.0
08077,NJ,1064266000,7,39.991166395568236,-75.00341384378146,152038000.0,1.056500199837257,1.70281282148465,-0.04722500869150592,0.01,10642660.0
82701,WY,247428000,2,43.8527659996658,-104.194673986265,123714000.0,0.245622552487191,0.4865179489956143,-0.047233648105931114,0.01,2474280.0
33860,FL,84050000,1,27.9379740208099,-81.9872040310815,84050000.0,0.08343669890452335,0.24325897449780715,-0.04724157045640885,0.01,840500.0
71860,AR,83990000,1,33.3617612828322,-93.4977339550377,83990000.0,0.08337713671613226,0.24325897449780715,-0.047277307769443506,0.01,839900.0
04020,ME,83979000,1,43.8035625097359,-70.8213676376368,83979000.0,0.0833662169815939,0.24325897449780715,-0.047283859610166526,0.01,839790.0
43944,OH,83924000,1,40.4323569873499,-80.7692050378626,83924000.0,0.08331161830890206,0.24325897449780715,-0.04731661881378162,0.01,839240.0
90704,CA,83867000,1,33.3440069869831,-118.326481980424,83867000.0,0.08325503422993052,0.24325897449780715,-0.04735056926116455,0.01,838670.0
98177,WA,83849000,1,47.76532000758,-122.363624974323,83849000.0,0.0832371655734132,0.24325897449780715,-0.04736129045507494,0.01,838490.0
36323,AL,83840000,1,31.4159340185187,-86.0674880100728,83840000.0,0.08322823124515452,0.24325897449780715,-0.04736665105203015,0.01,838400.0
13074,NY,83832000,1,43.3212792423187,-76.5788429493917,83832000.0,0.08322028962003572,0.24325897449780715,-0.04737141602710143,0.01,838320.0
17090,PA,83828000,1,40.3175490118179,-77.1591340085301,83828000.0,0.0832163188074763,0.24325897449780715,-0.04737379851463708,0.01,838280.0
89029,NV,83815000,1,35.142502982701,-114.621382967858,83815000.0,0.08320341366665823,0.24325897449780715,-0.04738154159912792,0.01,838150.0
22727,VA,247154000,2,38.38928600110465,-78.24735850263491,123577000.0,0.24535055182687168,0.4865179489956143,-0.047396848502122724,0.01,2471540.0
95334,CA,83785000,1,37.3844309930617,-120.723602017725,83785000.0,0.08317363257246269,0.24325897449780715,-0.04739941025564525,0.01,837850.0
45310,OH,83771000,1,40.351826,-84.64439,83771000.0,0.08315973472850477,0.24325897449780715,-0.04740774896202,0.01,837710.0
90606,CA,247115000,2,33.972040004549555,-118.07190501507,123557500.0,0.24531183640441748,0.4865179489956143,-0.04742007775559523,0.01,2471150.0
11778,NY,573833000,4,40.945379050206654,-72.94531489644443,143458250.0,0.5696458208504385,0.9730358979912286,-0.047426866686228364,0.01,5738330.0
93555,CA,83706000,1,35.6239050187282,-117.669056960227,83706000.0,0.08309520902441442,0.24325897449780715,-0.04744646438447421,0.01,837060.0
18902,PA,247012000,2,40.344664510499996,-75.1087519736536,123506000.0,0.24520958798101275,0.4865179489956143,-0.04748142680963807,0.01,2470120.0
14214,NY,83461000,1,42.9344666902602,-78.843843489347,83461000.0,0.08285199675515079,0.24325897449780715,-0.04759239174603239,0.01,834610.0
29655,SC,83422000,1,34.3075239818113,-82.662623991567,83422000.0,0.08281328133269658,0.24325897449780715,-0.047615620999504914,0.01,834220.0
16667,PA,83414000,1,40.1655649906795,-78.5171520237425,83414000.0,0.08280533970757777,0.24325897449780715,-0.047620385974576206,0.01,834140.0
62612,IL,83392000,1,39.8920010029767,-90.0026189675567,83392000.0,0.08278350023850103,0.24325897449780715,-0.047633489656022245,0.01,833920.0
85629,AZ,83343000,1,31.9604283999467,-110.984086427365,83343000.0,0.0827348577846483,0.24325897449780715,-0.04766267512833388,0.01,833430.0
94956,CA,83325000,1,38.0687799999999,-122.806321,83325000.0,0.08271698912813097,0.24325897449780715,-0.04767339632224428,0.01,833250.0
45382,OH,83284000,1,39.9023097011167,-84.6266914333722,83284000.0,0.08267628829939706,0.24325897449780715,-0.04769781681948462,0.01,832840.0
94709,CA,83210000,1,37.8803900060618,-122.26959603013,83210000.0,0.08260282826704804,0.24325897449780715,-0.04774189283889404,0.01,832100.0
78202,TX,83204000,1,29.4247850074548,-98.4616400108028,83204000.0,0.08259687204820894,0.24325897449780715,-0.0477454665701975,0.01,832040.0
81620,CO,1063341000,7,39.63466600231845,-106.52162856726044,151905857.14285713,1.0555819494328944,1.70281282148465,-0.04777595893412345,0.01,10633410.0
33054,FL,83130000,1,25.8938610208658,-80.2438789793494,83130000.0,0.08252341201585991,0.24325897449780715,-0.047789542589606916,0.01,831300.0
79903,TX,83085000,1,31.7832930114974,-106.428770994036,83085000.0,0.0824787403745666,0.24325897449780715,-0.047816345574382906,0.01,830850.0
68164,NE,899877000,6,41.289908170247415,-96.11152160732247,149979500.0,0.8933107233801995,1.459553846986843,-0.047835104766617564,0.01,8998770.0
18854,PA,83052000,1,41.7722430969181,-76.4097482287205,83052000.0,0.0824459811709515,0.24325897449780715,-0.04783600109655196,0.01,830520.0
97370,OR,83039000,1,44.5398979934584,-123.368373011876,83039000.0,0.08243307603013343,0.24325897449780715,-0.047843744181042806,0.01,830390.0
80815,CO,83007000,1,39.2922410039661,-103.067949015213,83007000.0,0.08240130952965818,0.24325897449780715,-0.04786280408132795,0.01,830070.0
63147,MO,82995000,1,38.7226129829523,-90.2415479674197,82995000.0,0.08238939709197995,0.24325897449780715,-0.04786995154393489,0.01,829950.0
08836,NJ,82979000,1,40.599958002847,-74.558243031873,82979000.0,0.08237351384174234,0.24325897449780715,-0.04787948149407746,0.01,829790.0
06441,CT,82968000,1,41.4950140013802,-72.5572300295146,82968000.0,0.08236259410720397,0.24325897449780715,-0.04788603333480048,0.01,829680.0
33921,FL,82959000,1,26.7492883451047,-82.2621572773262,82959000.0,0.0823536597789453,0.24325897449780715,-0.04789139393175568,0.01,829590.0
07092,NJ,82857000,1,40.6673500131198,-74.3500939730322,82857000.0,0.08225240405868045,0.24325897449780715,-0.04795214736391459,0.01,828570.0
94505,CA,82842000,1,37.8906880123032,-121.622470022003,82842000.0,0.08223751351158268,0.24325897449780715,-0.04796108169217326,0.01,828420.0
60610,IL,1716404000,11,41.904157776662615,-87.63287287767372,156036727.27272728,1.7038796400537717,2.6758487194758787,-0.04801170375808872,0.01,17164040.0
60021,IL,82746000,1,42.1939719804535,-88.2095579654954,82746000.0,0.08214221401015692,0.24325897449780715,-0.048018261393028706,0.01,827460.0
64080,MO,245972000,2,38.815718960469354,-94.2635865920426,122986000.0,0.24417717671556713,0.4865179489956143,-0.04810087356890544,0.01,2459720.0
89801,NV,736041000,5,40.83935900444136,-115.770735397828,147208200.0,0.7306702117594798,1.2162948724890357,-0.04811582193992642,0.01,7360410.0
57471,SD,82569000,1,45.4496307928322,-99.3385683515167,82569000.0,0.0819665055544032,0.24325897449780715,-0.04812368646648094,0.01,825690.0
61740,IL,82559000,1,40.8703289883539,-88.8645799778703,82559000.0,0.08195657852300468,0.24325897449780715,-0.04812964268532005,0.01,825590.0
21754,MD,82507000,1,39.3272040175866,-77.3436379699705,82507000.0,0.0819049579597324,0.24325897449780715,-0.04816061502328342,0.01,825070.0
46978,IN,82481000,1,40.8647989858244,-86.4996539924758,82481000.0,0.08187914767809626,0.24325897449780715,-0.048176101192265106,0.01,824810.0
31811,GA,82476000,1,32.7577819507262,-84.8751072086992,82476000.0,0.081874184162397,0.24325897449780715,-0.04817907930168466,0.01,824760.0
54630,WI,82469000,1,44.0830090009063,-91.3493449666301,82469000.0,0.08186723524041804,0.24325897449780715,-0.048183248654872037,0.01,824690.0
